"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-13","0.79","73","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-14","0.00","68","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-16","0.01","72","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-21","1.42","69","76","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-23","0.28","71","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-24","0.08","69","78","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-25","0.59","72","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-26","0.35","74","83","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-27","0.00","66","83","44"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-28","0.51","72","79","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-06-30","0.02","68","80","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-01","0.51","73","83","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-02","2.68","71","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-03","0.24","68","78","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-04","0.24","71","81","57"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-05","0.00","71","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-06","0.59","72","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-07","2.80","69","78","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-08","0.94","70","78","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-09","0.00","70","76",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-10","0.79","70","78","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-11","0.12","68","78","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-12","0.01","72","80","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-13","0.04","70","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-14","0.01","70","77","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-15","0.98","71","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-16","1.81","70","80","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-17","0.51","65","79","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-18","0.55","69","79","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-19","0.31","70","79","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-21","0.31","71","78","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-24","0.47","69","75","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-25","0.39","66","75",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-26","1.69","67","75","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-27","0.00","71","79","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-28",,"72","80","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-29","0.12","72","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-30","0.01","73","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-07-31","1.18","71","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-01","0.00","71","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-02","0.08","71","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-03","1.18","67","79",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-04","2.28","71","80","55"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-05","0.01","73","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-06","0.16","70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-07","0.35","71",,"65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-10","0.51","72","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-11","0.04","70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-12","0.20","71","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-13","2.01","71","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-14","1.14","69","77","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-15","3.54","69","77","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-16","1.57","69","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-17","0.02","69","77","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-18","0.24","72","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-20",,"70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-21","0.12","69","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-22","0.02","74","85","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-25","0.28","69","79","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-26","0.20","66","79",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-27","2.01","70","79","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-28","0.59","66","79","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-29","0.43","69",,"61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-30","0.00","73","83","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-08-31",,"73","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-01","0.20","71","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-02","0.02","75","86","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-03","1.18","75","86","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-06","0.55","73","82","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-07","0.00","71","82","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-08","0.03","72","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-11","0.12","71","83","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-12","0.12","74","83","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-13","0.00","73","86","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-14",,"71","86","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-15",,"70","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-16","0.59","73","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-19","0.01","70","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-20","0.12","73","84","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-21","0.00","74",,"59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-23","0.63","75","88","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-24","2.13","70","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-25","0.00","72","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-26","0.28","69","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-28","2.28","71","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-29","0.55","71","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-09-30","2.01","75","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-02",,"73","86","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-03","0.91","71","83","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-04","1.34","73","80","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-06","0.43","71","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-07","0.47","72","82","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-08","0.59","74","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-09","2.99","75","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-10","1.38","73","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-11","0.03","73","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-13","0.83","70","76","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-14","0.28","71","79","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-16","0.00","69","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-19",,"76","86","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-20","0.28","72","86","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-21","0.31","71","85","59"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-22","0.00","73","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-24","0.75","73","83","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-25","0.47","70","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-26","0.94","75","85","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-28","0.03","74","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-29","0.31","73","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-30","0.28","74","84","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-10-31","0.63","74","84","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-01","0.01","74","86","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-02","2.36","72","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-05","0.01","74",,"64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-06","1.97","74","83","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-08","0.08","73","84","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-09","0.28","75","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-11","0.51","75","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-13","2.76","73","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-14","1.61","71","78","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-15","0.39","72",,
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-16","0.12","74","83","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-18","0.35","74","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-19","0.01","73","82","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-20","0.02","70","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-21","0.08","69","75","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-23","0.00","74","82","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-24",,"72","82","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-25","0.83","75","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-26","0.00","75","85","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-27","1.81","75","85","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-28","0.00","75","85","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-29","0.12","74","83","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-11-30","0.01","74","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-02","0.00","74",,"66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-03","0.71","71","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-04","0.47","68","77","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-05","0.87","73","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-06","0.02","74","83","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-07","0.03","73","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-09","0.20","69","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-10","0.51","71","79","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-11","0.00","74","83","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-12","0.59","73","83","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-13","0.00","75","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-15","0.31","72","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-16","0.31","74","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-17","0.20","71","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-18","0.39","72","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-19","1.14","72","79","69"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-20","5.08","71","79","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-22","0.12","72",,"63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-23","0.00","74",,"65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-24","0.00","74","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-25",,"70","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-26",,"73","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-28","0.04","75","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-29","0.03","74","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-30","0.39","74","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2013-12-31","0.00","77","86","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-02","0.35","72","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-03","0.04","70","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-04","0.79","69","78","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-05","1.26","68","72","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-06","1.50","68",,"65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-07","0.24","69","72","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-08","2.95","69","76","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-09","1.06","72","79","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-10","0.35","70","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-11","0.04","69","76","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-13","0.00","73","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-14","0.04","69","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-15","0.98","73","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-16","0.08","72","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-17","0.16","72","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-19","0.55","72","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-20","2.05","70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-22","0.28","72","83","68"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-23","0.94","75","85","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-24","0.16","72","85","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-25","0.67","76","85","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-26","0.00","75","85","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-27","3.31","73","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-01-30","0.02","73","80","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-01","0.51","74","85","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-02","0.00","75","82","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-04",,"74","83","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-05","0.28","69","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-06","2.20","70","79","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-08","1.14","70","76","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-10","0.02","70",,"65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-12",,"71","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-13","0.43","73",,"64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-15","0.24","71","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-17","0.24","72","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-18","0.67","72","81","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-20","0.24","73","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-21","2.05","68","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-23","0.08","71","78","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-25","0.87","69","75","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-26","0.00","73","78",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-27","0.31","71","78","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-02-28","1.18","74","84","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-01","0.01","72","84","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-02","0.79","72","79","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-03","3.11","71","79","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-04","0.59","71","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-05","0.08","69","78","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-06","0.75","70","75","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-07","0.00","72",,"63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-08","0.01","73","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-09","0.39","70","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-03-12","0.00","73","84","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-05-30","0.04","73","81","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-05-31","0.12","71","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-01","0.67","69","79","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-03","0.08","72","77","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-04","0.12","74","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-05","0.02","72","80","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-06","0.00","70","77","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-07","0.16","71","79","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-09",,"71","82","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-10","1.89","70","76","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-11","0.59","73","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-12","0.00","71","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-14","0.43","69","80","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-15","2.01","70","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-16","0.24","71","82","60"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-17","0.00","72","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-18","0.35","70","78","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-20","0.00","70",,"62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-25","0.75","69","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-27","0.08","72","83","62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-28","0.08","72","79","66"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-29","0.63","73","80","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-06-30","0.55","69","80","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-01","0.67","70","79","67"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-02","0.08","71","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-03","0.01","72","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-04","0.04","70","81","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-09","0.98","72","80","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-10","0.04","69","80","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-11","0.20","71","76","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-15","0.63","70",,"63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-16","0.00","70","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-17","1.26","68","75","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-18","1.06","72",,"62"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-19","0.02","73","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-21","0.94","70","79","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-23","0.12","72","82","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-26","0.43","72","82","58"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-27","1.02","69","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-28","1.73","69","74","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-29","1.10","70","79","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-30","0.01","70","79","64"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-07-31","0.04","72","81","63"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-08-01","0.00","72","81","65"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-08-02","0.01","70","81","61"
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-08-03","0.00","73","82",
"ECM00084179","PUYO, EC","-1.5","-77.9","960.0","2014-08-04",,"72",,"61"
